AALABAUV.ANTONIO.ALABAU.OU=PrenUsuario,OU=DepPrensa,OU=Raze.GG-DepPrensa
CGOMISC.CLAUDIO.GOMIS.OU=PrenUsuario,OU=DepPrensa,OU=Raze.GG-DepPrensa
SVALENCIAM.SUSANA.VALENCIA.OU=PrenUsuario,OU=DepPrensa,OU=Raze.GG-DepPrensa
PCHAVESA.PEDRO.CHAVES.OU=PrenUsuario,OU=DepPrensa,OU=Raze.GG-DepPrensa
PALBAG.PIEDAD.ALBA.OU=EnerUsuario,OU=DepEnergia,OU=Raze.GG-DepEnergia
MCARVALHOV.MANUEL.CARVALHO.OU=EnerUsuario,OU=DepEnergia,OU=Raze.GG-DepEnergia
JCAMPOSV.JAVIER.CAMPOS.OU=EnerUsuario,OU=DepEnergia,OU=Raze.GG-DepEnergia
EMONCHOC.EVA.MONCHO.OU=InfoUsuario,OU=DepInformatica,OU=Raze.GG-DepInformatica
RCHAVESC.RODRIGO.CHAVES.OU=InfoUsuario,OU=DepInformatica,OU=Raze.GG-DepInformatica
JALBAC.JOHANN.ALBA.OU=InfoUsuario,OU=DepInformatica,OU=Raze.GG-DepInformatica
EGARCIAA.EVA.GARCIA.OU=InfoUsuario,OU=DepInformatica,OU=Raze.GG-DepInformatica
PPULGARC.PEDRO.PULGAR.OU=InduUsuario,OU=DepIndustria,OU=Raze.GG-DepIndustria
AFILEM.ANGI.FILE.OU=InduUsuario,OU=DepIndustria,OU=Raze.GG-DepIndustria
MSEGISO.MARIA.SEGIS.OU=InduUsuario,OU=DepIndustria,OU=Raze.GG-DepIndustria
MTOMJ.MANU.TOM.OU=InduUsuario,OU=DepIndustria,OU=Raze.GG-DepIndustria
